<BlueCrossing>	<The strike group's target is a Soviet river crossing located near %s. On your way there you might encounter anything from a single high-speed recon plane to a large bomber force protected by fighters. Stay fast and don't get distracted on your way to target!\n>

<BlueCrossingEsc>	<The strike group's objective is %s. The intelligence is spotty and we're don't know the exact situation around the target, but rest assured there'll be plenty of Ivans. Ground war has been quite hectic there lately, so expect all sorts of juicy targets scattered around the countryside. Good visibility is reported at your assigned altitude, so stay fast and do some damage today.\n>
<BlueCrossingEsc>	<The strike group will pay our Russian friends another visit. They're long overdue for our special delivery in the %s sector. Your primary target is a river crossing there.\n>
<BlueCrossingEsc>	<The strike group's target is a Soviet river crossing located near %s. On your way there you might encounter anything from a single high-speed recon plane to a large bomber force protected by fighters. Stay fast and don't get distracted on your way to target!\n>

<BlueHQ>	<The strike flight will attack a Russian divisional HQ that's just been located in the %s area. A nice opportunity to cause some real damage! Be careful and watch out for fighters!\n>
<BlueHQ>	<Their target is %s. Their primary objective is to hit a reported Russian HQ there. It's a rare opportunity for us to strike the beast at the head. Stay in the area for as long as you possibly can and wipe it all out. The Ivans should not expect such a concentrated strike, and you should have a high chance of killing some important officers and possibly even generals. Do your best, really let them have it this time Kameraden!\n>

<BlueHQEsc>	<The strike flight will attack a Russian divisional HQ that's just been located in the %s area. A nice opportunity to cause some real damage! Be careful and watch out for fighters!\n>
<BlueHQEsc>	<Their target is %s. Their primary objective is to hit a reported Russian HQ there. It's a rare opportunity for us to strike the beast at the head. Stay in the area for as long as you possibly can and wipe it all out. The Ivans should not expect such a concentrated strike, and you should have a high chance of killing some important officers and possibly even generals. Do your best, really let them have it this time Kameraden!\n>
<BlueHQEsc>	<The objective for the strike group will be a very important target: Soviet Headquarters at %s. Heavy air opposition is expected, but the Flak should not be too bad. If no Russian planes are seen after the bombers drop their eggs, the escorts can feel free to leave them and clean up additional targets around the area.\n>

<BlueArty>	<The strike group will pay our Russian friends another visit. They're long overdue for our special delivery in the %s sector. The enemy artillery battery there is causing our ground troops much trouble. They want it destroyed and we've got the job. Artillery guns are your primary target, then everything else.\n>
<BlueArty>	<The strike group's target is a Soviet artillery unit located near %s. The guns are well behind the front lines and they keep moving with the front line, staying out of reach our our forces. A few hundred men died just yesterday in the morning artillery barrage. So cook those Ivans extra crispy today, they've really earned it.\n>

<BlueArtyEsc>	<The strike group will pay our Russian friends another visit. They're long overdue for our special delivery in the %s sector. The enemy artillery battery there is causing our ground troops much trouble. They want it destroyed and we've got the job. Artillery guns are your primary target, then everything else.\n>
<BlueArtyEsc>	<The strike group's target is a Soviet artillery unit located near %s. The guns are well behind the front lines and they keep moving with the front line, staying out of reach our our forces. A few hundred men died just yesterday in the morning artillery barrage. So cook those Ivans extra crispy today, they've really earned it.\n>

<RedStrike>	 <Comrade Officers!\nToday's mission will proceed as follows.\n%d of our %s will conduct a strike.>
<RedStrike>	 <Comrade Officers!\nHere's the break down for today.\nFirst of all, we will have a strike group of %d %s.>
<RedStrike>	 <Comrade Officers!\nWe have the following tasks for today.\n%d %s will fly ground attack.>
<RedStrike>	 <Comrade Officers!\nAll right, listen up.\nThe first on our list of is %d %s.>

<RedStrike2> <Comrade Officers!\nToday's mission will proceed as follows.\nTwo of our %s will conduct a strike.>
<RedStrike2> <Comrade Officers!\nHere's the break down for today.\nFirst of all, we will have a strike group of two %s.>
<RedStrike2> <Comrade Officers!\nWe have the following tasks for today.\nTwo %s will fly ground attack.>
<RedStrike2> <Comrade Officers!\nAll right, listen up.\nThe first on our list are two %s.>

<RedStrike4> <Comrade Officers!\nToday's mission will proceed as follows.\nFour of our %s will conduct a strike.>
<RedStrike4> <Comrade Officers!\nHere's the break down for today.\nFirst of all, we will have a strike group of four %s.>
<RedStrike4> <Comrade Officers!\nWe have the following tasks for today.\nFour %s will fly ground attack.>
<RedStrike4> <Comrade Officers!\nAll right, listen up.\nThe first on our list are four %s.>

<RedStrike6> <Comrade Officers!\nToday's mission will proceed as follows.\nSix of our %s will conduct a strike.>
<RedStrike6> <Comrade Officers!\nHere's the break down for today.\nFirst of all, we will have a strike group of six %s.>
<RedStrike6> <Comrade Officers!\nWe have the following tasks for today.\nSix %s will fly ground attack.>
<RedStrike6> <Comrade Officers!\nAll right, listen up.\nThe first on our list are six %s.>

<RedStrike8> <Comrade Officers!\nToday's mission will proceed as follows.\nEight of our %s will conduct a strike.>
<RedStrike8> <Comrade Officers!\nHere's the break down for today.\nFirst of all, we will have a strike group of eight %s.>
<RedStrike8> <Comrade Officers!\nWe have the following tasks for today.\nEight %s will fly ground attack.>
<RedStrike8> <Comrade Officers!\nAll right, listen up.\nThe first on our list are eight %s.>

<BlueStrike>	 <Kameraden!\nToday's mission will proceed as follows.\n%d of our %s will conduct a strike.>
<BlueStrike>	 <Kameraden!\nHere's the break down for today.\nFirst of all, we will have a strike group of %d %s.>
<BlueStrike>	 <Kameraden!\nWe have the following tasks for today.\n%d %s will fly ground attack.>
<BlueStrike>	 <Kameraden!\nAll right, listen up.\nThe first on our list of is %d %s.>

<BlueStrike2>	 <Kameraden!\nToday's mission will proceed as follows.\nTwo of our %s will conduct a strike.>
<BlueStrike2>	 <Kameraden!\nHere's the break down for today.\nFirst of all, we will have a strike group of two %s.>
<BlueStrike2>	 <Kameraden!\nWe have the following tasks for today.\nTwo %s will fly ground attack.>
<BlueStrike2>	 <Kameraden!\nAll right, listen up.\nThe first on our list are two %s.>

<BlueStrike4>	 <Kameraden!\nToday's mission will proceed as follows.\nFour of our %s will conduct a strike.>
<BlueStrike4>	 <Kameraden!\nHere's the break down for today.\nFirst of all, we will have a strike group of four %s.>
<BlueStrike4>	 <Kameraden!\nWe have the following tasks for today.\nFour %s will fly ground attack.>
<BlueStrike4>	 <Kameraden!\nAll right, listen up.\nThe first on our list are four %s.>

<BlueStrike6>	 <Kameraden!\nToday's mission will proceed as follows.\nSix of our %s will conduct a strike.>
<BlueStrike6>	 <Kameraden!\nHere's the break down for today.\nFirst of all, we will have a strike group of six %s.>
<BlueStrike6>	 <Kameraden!\nWe have the following tasks for today.\nSix %s will fly ground attack.>
<BlueStrike6>	 <Kameraden!\nAll right, listen up.\nThe first on our list are six %s.>

<BlueStrike8>	 <Kameraden!\nToday's mission will proceed as follows.\nEight of our %s will conduct a strike.>
<BlueStrike8>	 <Kameraden!\nHere's the break down for today.\nFirst of all, we will have a strike group of eight %s.>
<BlueStrike8>	 <Kameraden!\nWe have the following tasks for today.\nEight %s will fly ground attack.>
<BlueStrike8>	 <Kameraden!\nAll right, listen up.\nThe first on our list are eight %s.>


////////////////////////////////////////////////////////////////////////



<IL_2T>		<IL-2T>
<PE_2SERIES1>	<Pe-2>
<PE_2SERIES84>	<Pe-2>
<PE_2SERIES110>		<Pe-2>
<PE_2SERIES359>		<Pe-2>
<PE_3SERIES1>	<Pe-3>
<PE_3BIS>	<Pe-3 bis>
<TU_2S>		<Tu-2S>
<PE_8>	<Pe-8>
<JU_87B2>	<Ju-87B2>
<JU_87D3>	<Ju-87D3>
<JU_87D5>	<Ju-87D5>
<JU_87G1>	<Ju-87G1>
<JU_52_3MG4E>	<Ju-52 3MG4E>
<LI_2>	<Li-2>
<IL_2_1940Early>	<IL-2>
<IL_2_1940Late>		<IL-2>
<IL_2_1941Early>	<IL-2>
<IL_2_1941Late>		<IL-2>
<IL_2MEarly>	<IL-2M>
<IL_2MLate>		<IL-2M>
<IL_2Type3>		<IL-2 Type 3>
<IL_2Type3M>	<IL-2 Type 3M>
<I_153_M62>		<I-153/M62>
<I_153P>	<I-153P>
<I_16TYPE24>	<I-16>
<I_16TYPE18>	<I-16>
<LA_7>	<LA-7>
<P_39N>		<P-39N>
<P_39Q1>	<P-39Q1>
<P_39Q10>	<P-39Q10>
<LAGG_3SERIES4>		<LaGG-3 S4>
<LAGG_3IT>	<LaGG-3IT>
<LAGG_3SERIES66>	<LaGG-3 S66>
<LA_5FN>	<La-5FN>
<MIG_3EARLY>	<MiG-3>
<MIG_3UD>	<MiG-3UD>
<MIG_3U>	<MiG-3U>
<MIG_3UB>	<MiG-3UB>
<MIG_3AM38>		<MiG-3AM38>
<MIG_3SHVAK>	<MiG-3 ShVAK>
<YAK_1>		<Yak-1>
<YAK_1B>	<Yak-1B>
<YAK_7B>	<Yak-7B>
<YAK_3>		<Yak-3>
<YAK_9>		<Yak-9>
<YAK_9D>	<Yak-9D>
<YAK_9K>	<Yak-9K>
<YAK_9T>	<Yak-9T>
<YAK_9U>	<Yak-9U>
<R_10>	<R-10>
<U_2VS>		<U-2VS>
<BF_109E4>	<BF-109E4>
<BF_109E4B>		<BF-109E4B>
<BF_109E7>	<BF-109E7>
<BF_109E7NZ>	<BF-109E7>
<BF_109F2>	<BF-109F2>
<BF_109F4>	<BF-109F4>
<BF_109G2>	<BF-109G2>
<BF_109G6>	<BF-109G6>
<BF_109G6Late>	<BF-109G6>
<BF_109G6AS>	<BF-109G6>
<FW_189A2>	<FW-189A2>
<FW_190A4>	<FW-190A4>
<FW_190A5>	<FW-190A5>
<FW_190A8>	<FW-190A8>
<FW_190D9>	<FW-190D9>
<FW_190D9LATE>		<FW-190D-9>
<JU_88A4>	<Ju-88A4>
<HE_111H2>	<He-111H2>
<HE_111H6>	<He-111H6>
<HS_129B2>	<Hs-129B2>
<HS_129B3Wa>	<Hs-129B3Wa>
<P_11C>		<P-11C>
<IL_2I>		<IL-2I>
<LA_5>		<LA-5>
<LA_5F>		<LA-5F>
<LA_7B20>	<LA-7>
<P_40E>		<P-40>
<P_40EM105>	<P-40>	
<P_40M>>	<P-40M>
<BF_110C4>	<BF-110C4>
<BF_110C4B>	<BF-110C4B>
<BF_110G2>	<BF-110G2>
<HurricaneMkIa>	<Hurricane>
<HurricaneMkIIb>	<Hurricane>
<HurricaneMkIIc>	<Hurricane>
<HurricaneMkIIbMod>	<Hurricane>
<BLENHEIM1>	<Blenheim>
<BLENHEIM4>	<Blenheim>
<SB_2M100A>	<SB-2>
<SB_2M103>	<SB-2>
<TB_3_4M_17> <TB-3>

<F2A_B239> <Brewster>
<MS406> <M.S.406>
<MS410> <M.S.410>
<G50>   <Fiat G-50>
<P_47D10> <P-47>
<P_47D22> <P-47>
<P_47D22> <P-47>
<ME_210CA1> <Me-210>
<ME_210CA1ZSTR> <Me-210>
<IL_4_DB3B>			<DB-3>
<IL_4_DB3M>			<DB-3>
<IL_4_DB3F>			<DB-3>
<IL_4_IL4>			<IL-4>
<FW_190F8>          <FW-190 F8>
<BF_109G10>			<BF-109 G10>
<BF_109G14>			<BF-109 G14>
<BF_109K4>			<BF-109 K4>
<P_51D20NA>			<P-51>
<P_51D5NT>			<P-51>
<P_51B>				<P-51>
<P_51C>				<P-51>
<P_38J>				<P-38>
<P_38L>				<P-38>
<P_63C>				<P-63>
<P_36A3>			<P-36>
<P_36A4>			<P-36>
<GLADIATOR1>		<Gladiator>
<GLADIATOR2>		<Gladiator>
<IAR_80> <IAR-80>
<IAR_81A> <IAR-81>
<TA_152H1>			<TA-152>
<SU_2> 			<Su-2>


////////////////////////////////////////////////////////////////

<Recon>	 <%d %s are tasked with the following objective.>
<Recon>	 <%d of our %s are given the following assignment for today.>

<Supply>	 <In addition to that, %s with desperately needed supplies is scheduled to arrive to %s airfield.>
<Supply>	 <Also we expect %s with supplies to land at %s airfield within 30 minutes.>
<Supply>	 <Be warned that in 30 minutes we expect %s with supplies for %s airfield.>

<Escort>	 <They will be escorted by %d %s from %s airfield.\n>
<Escort>	 <%d %s from %s will provide escort.\n>
<Escort>	 <They will randevouz with %d %s from %s, which will escort them to target.\n>
<Escort>	 <%d %s from the %s airfield are assigned as their escort.\n>
<NoEscort>	 <Unfortunately no escorts are available, so they will have to go it alone.\n>
<NoEscort>	 <They will fly unescorted as we have no assets available at this time.\n>

<Enemy>	 <They are to fly a CAP in the %s sector, which has seen an increased amount of enemy activity in the recent days. No additional information on potential targets and enemy strength is available>
<Enemy>	 <They main goal for today is control over the %s airspace. We have very little idea of the actual enemy strength you might encounter in the area. We do believe however we're sending enough planes to counter anything the enemy might put up in the air.>
<Enemy>	 <Their task for today is simple: keep the enemy planes out of the %s airspace. Good visibility is reported at your assigned altitude, so stay fast and do some damage today.\n>
<Enemy>	 <The %s area is just one of several high profile targets the enemy may attack, but considering their activity from the past several days I think your chances of seeing enemy planes are pretty high. However whether they'll be fighters, Jabos or bombers is anyone's guess. Good luck!\n>
<Patrol>	 <The next group of our planes is %d %s from %s. >
<Patrol>	 <%d %s from %s base are tasked with our next objective.>
<NoPatrol>	 <Unfortunately our assets are limited at this time, and we can't dedicate planes specifically to our next objective. However we have the following orders for planes from the other flights not engaged by the enemy, and with enough fuel and ammunition after completing their main objective. >
<NoPatrol>	 <Another important objective is as follows. Our forces are spread extremely thin and we can't dedicate a flight specifically to this task, however planes from other groups are advised to complete this mission after their main objective if at all possible.>


<Clear>  		<Clear>
<Good>			<Good>
<Hazy> 			<Hazy>
<Poor>			<Poor>
<Blind>			<Blind>
<Rain>			<Rain>
<Thunderstorm>		<Thunderstorm>
<Snowstorm>		<Snowstorm>

<nSHR>		<NGEN mission>
<nHDR>		<Name Mission %s>

<SitRep>		<Tactical situation for %s, %s>

<BlueAttack>	 <The Germans are on offensive, concentrating their forces near %s. >
<BlueAttack>	 <The German attack in %s sector continues to move forward. >
<BlueAttack>	 <Germans are reinforcing their spearhead at %s. >
<BlueAttack>	 <German forces continue their offensive near %s. >
<BlueAttack>	 <German offensive at %s continues. >

<BlueReserves>	 <%d,000 fresh troops are heading to the front. >
<BlueReserves>	 <In this moment %d,000 new troops are on their way to the front. >
<BlueReserves>	 <They are expecting %d,000 fesh troops to arrive to the front lines. >
<BlueReserves>	 <%d,000 veteran soldiers are arriving from reserves. >


<RedAttack>	 <Russians are on offensive, concentrating their forces near %s. >
<RedAttack>	 <Russian attack in %s sector goes on. >
<RedAttack>	 <Russians are reinforcing their spearhead at %s. >
<RedAttack>	 <Russian forces continue their offensive near %s. >
<RedAttack>	 <Russian offensive at %s continues. >

<RedReserves>	 <%d,000 fresh troops are heading to the front. >
<RedReserves>	 <In this moment %d,000 new troops are on their way to the front. >
<RedReserves>	 <They are expecting %d,000 soldiers to arrive to the front lines. >
<RedReserves>	 <%d,000 soldiers are arriving from reserves. >

<Parity>	 <The situation at the front is stable. German troops at %s and Soviet troops at %s are holding their positions. >
<Parity>	 <The front has stabilized. No changes are expected with Germans holding %s and Russians at %s. >
<Parity>	 <All is quiet at the front. German forces are digging in at %s while the Russians firmly hold %s. >
<Parity>	 <No changes are expected at the front in the immediate future. German troops at %s and Russians at %s are digging in. >

<BlueDefense>	 <Germans are defending %s. >
<BlueDefense>	 <Germans are struggling to keep %s from falling into enemy hands. >
<BlueDefense>	 <Germans are on the defensive near %s. >
<BlueDefense>	 <Germans are in retreat near %s. >

<RedDefense>	 <Russians are defending %s. >
<RedDefense>	 <Russians are struggling to keep %s. >
<RedDefense>	 <Russians are in defense near %s. >
<RedDefense>	 <Russians are in retreat near %s. >

<VulnerableRed>	 <The most vulnerable Russian positions are at %s,%s and %s.>
<VulnerableRed>	 <Russian troops are most vulnerable at %s,%s and %s.>
<VulnerableRed>	 <Luftwaffe strikes against Russian troops are most effective in %s,%s and %s.>
<VulnerableRed>	 <German air strikes are currently most effective in %s,%s and %s.>
<VulnerableRed>	 <Russians are most vulnerable to Luftwaffe attacks in %s,%s and %s.>

<VulnerableBlue>	 <The most vulnerable German areas are %s,%s and %s.>
<VulnerableBlue>	 <German troops are most vulnerable in %s,%s and %s.>
<VulnerableBlue>	 <VVS strikes are most effective in %s,%s and %s.>
<VulnerableBlue>	 <Russian air strikes are currently most effective in %s,%s and %s.>
<VulnerableBlue>	 <Germans are most vulnerable to VVS attacks in %s,%s and %s.>

<RedLosses>	 <Today Russians lost %ld troops to Luftwaffe strikes.>
<RedLosses>	 <Russians lost %ld troops to German air strikes today.>
<RedLosses>	 <Russian casualties are %ld troops.>
<RedLosses>	 <Russian casualties to actions of Luftwaffe are estimated as %ld soldiers.>
<RedLosses>	 <Russians lost %ld soldiers because of German air strikes today.>
<BlueLosses>	 <Today Germans lost %d soldiers to VVS strikes.>
<BlueLosses>	 <Germans lost %ld soldiers As the result of Russian air strikes.>
<BlueLosses>	 <German casualties are %ld troops.>
<BlueLosses>	 <German losses to action of VVS are estimated as %ld soldiers.>
<BlueLosses>	 <Germans lost %ld soldiers because of Russian air strikes today.>


<hMETEO>		<\nDate: %s\nTime: %d:%02.2d\nWeather: %s clouds at %ld m\n\n>
<hMETEOi>		<\nDate: %s\nTime: %d:%02.2d\nWeather: %s clouds at %ld,%03ld ft\n\n>
<hCHOOSE>	 <Choose your plane and check the briefing again>
<hROUTE>		<Distance to target: %d km\nFlight altitude: %d m>
<hROUTEi>	<Distance to target: %d NM\nFlight Altitude: %ld,%03ld ft\n>

<dirOver>		<over>
<dirW>	 	<W of>
<dirNW>	 	<NW of>
<dirN>	 	<N of>
<dirNE>	 	<NE of>
<dirE>	 	<E of>
<dirSE>	 	<SE of>
<dirS>	 	<S of>
<dirSW>		<SW of>

<IL_2T>		<IL-2T>
<PE_2SERIES1>	<Pe-2>
<PE_2SERIES84>	<Pe-2>
<PE_2SERIES110>		<Pe-2>
<PE_2SERIES359>		<Pe-2>
<PE_3SERIES1>	<Pe-3>
<PE_3BIS>	<Pe-3 bis>
<TU_2S>		<Tu-2S>
<PE_8>	<Pe-8>
<JU_87B2>	<Ju-87B2>
<JU_87D3>	<Ju-87D3>
<JU_87G1>	<Ju-87G1>
<JU_52_3MG4E>	<Ju-52 3MG4E>
<LI_2>	<Li-2>
<IL_2_1940Early>	<IL-2>
<IL_2_1940Late>		<IL-2>
<IL_2_1941Early>	<IL-2>
<IL_2_1941Late>		<IL-2>
<IL_2MEarly>	<IL-2M>
<IL_2MLate>		<IL-2M>
<IL_2Type3>		<IL-2 Type 3>
<IL_2Type3M>	<IL-2 Type 3M>
<I_153_M62>		<I-153/M62>
<I_153P>	<I-153P>
<I_16TYPE24>	<I-16>
<I_16TYPE18>	<I-16>
<LA_7>	<LA-7>
<P_39N>		<P-39N>
<P_39Q1>	<P-39Q1>
<P_39Q10>	<P-39Q10>
<LAGG_3SERIES4>		<LaGG-3 S4>
<LAGG_3IT>	<LaGG-3IT>
<LAGG_3SERIES66>	<LaGG-3 S66>
<LA_5FN>	<La-5FN>
<MIG_3EARLY>	<MiG-3>
<MIG_3UD>	<MiG-3UD>
<MIG_3U>	<MiG-3U>
<MIG_3UB>	<MiG-3UB>
<MIG_3AM38>		<MiG-3AM38>
<MIG_3SHVAK>	<MiG-3 ShVAK>
<YAK_1>		<Yak-1>
<YAK_1B>	<Yak-1B>
<YAK_7B>	<Yak-7B>
<YAK_3>		<Yak-3>
<YAK_9>		<Yak-9>
<YAK_9D>	<Yak-9D>
<YAK_9K>	<Yak-9K>
<YAK_9T>	<Yak-9T>
<YAK_9U>	<Yak-9U>
<R_10>	<R-10>
<U_2VS>		<U-2VS>
<BF_109E4>	<BF-109E4>
<BF_109E4B>		<BF-109E4B>
<BF_109E7>	<BF-109E7>
<BF_109E7NZ>	<BF-109E7>
<BF_109F2>	<BF-109F2>
<BF_109F4>	<BF-109F4>
<BF_109G2>	<BF-109G2>
<BF_109G6>	<BF-109G6>
<BF_109G6Late>	<BF-109G6>
<BF_109G6AS>	<BF-109G6>
<FW_189A2>	<FW-189A2>
<FW_190A4>	<FW-190A4>
<FW_190A5>	<FW-190A5>
<FW_190A8>	<FW-190A8>
<FW_190D9>	<FW-190D9>
<BF_109E4us>	<Me-109>
<BF_109E4Bus>	<Me-109>
<BF_109E7us>	<Me-109>
<BF_109E7NZus>	<Me-109>
<BF_109F2us>	<Me-109>
<BF_109F4us>	<Me-109>
<BF_109G2us>	<Me-109>
<BF_109G6us>	<Me-109>
<BF_109G10us>	<Me-109>
<BF_109G14us>	<Me-109>
<BF_109K4us>	<Me-109>
<BF_109G6Lateus> <Me-109>
<BF_109G6ASus>	<Me-109>
<FW_190A4us>	<FW-190>
<FW_190A5us>	<FW-190>
<FW_190A8us>	<FW-190>
<FW_190D9us>	<Long-Nosed 190>
<JU_88A4>	<Ju-88A4>
<JU_88A4us>	<Ju-88>
<HE_111H2>	<He-111H2>
<HE_111H6>	<He-111H6>
<HS_129B2>	<Hs-129B2>
<HS_129B3Wa>	<Hs-129B3Wa>
<P_11C>		<P-11C>
<IL_2I>		<IL-2I>
<LA_5>		<LA-5>
<LA_5F>		<LA-5F>
<LA_7B20>	<LA-7>
<P_40E>		<P-40>
<P_40EM105>	<P-40>	
<P_40M>>	<P-40M>
<BF_110C4>	<BF-110C4>
<BF_110C4B>	<BF-110C4B>
<BF_110G2>	<BF-110G2>
<HurricaneMkIa>	<Hurricane>
<HurricaneMkIIb>	<Hurricane>
<HurricaneMkIIc>	<Hurricane>
<HurricaneMkIIbMod>	<Hurricane>
<BLENHEIM1>	<Blenheim>
<BLENHEIM4>	<Blenheim>
<SB_2M100A>	<SB-2>
<SB_2M103>	<SB-2>
<TB_3_4M_17> <TB-3>

<F2A_B239> <Brewster>
<MS406> <M.S.406>
<MS410> <M.S.410>
<G50>   <Fiat G-50>
<P_47D10> <P-47>
<P_47D22> <P-47>
<P_47D22> <P-47>
<ME_210CA1> <Me-210>
<ME_210CA1ZSTR> <Me-210>
<P_47D10> <P-47>
<P_47D22> <P-47>
<P_47D27> <P-47>
<P_51D20NA>	<P-51>
<P_51D5NT>	<P-51>
<P_47D10de> <Thunderbolt>
<P_47D22de> <Thunderbolt>
<P_47D27de> <Thunderbolt>
<P_51D20NAde>	<Mustang>
<P_51D5NTde>	<Mustang>
<ME_262A1A> <Me-262>
<ME_262A2A> <Me-262>
<B_17G> <B-17>
<B_17Gde> <Boeing>
<BF_109G10>	<BF-109 G10>
<BF_109G14>	<BF-109 G14>
<BF_109K4>	<BF-109 K4>
<A6M5A> <Zero>
<KI_84_IA>	<Ki-84>
<B_25C25>		<B-25>
<B_25G1>		<B-25>
<B_25H1>		<B-25>
<B_25J1>		<B-25>
<SPITFIRE9C>	<Spitfire>
<SPITFIRE9CCLP>	<Spitfire>
<SPITFIRE9E>	<Spitfire>
<SPITFIRE9ECLP>	<Spitfire>
<SPITFIRE9EHF>	<Spitfire>
<FW_190A6>	<FW-190/A6>
<IAR_80>	<IAR-80>
<IAR_81A>	<IAR-81A>
<IAR_81C>	<IAR-81C>
<LAGG_3SERIES29>	<LaGG-3>
<LAGG_3SERIES35>	<LaGG-3>
<YAK_7A>	<YAK-7A>
<YAK_9B>	<YAK-9B>
<YAK_9M>	<YAK-9M>
<YAK_3P>	<YAK-3P>
<YAK_9UT>	<YAK-9UT>
<I_185M71>	<I-185>
<I_185M82A>	<I_185>

<hSituation> <Operational situation for %s:>
<bPlan>			<The German offensive is proceeding according to plans. >
<bMinorDelay>	<The German offensive is slightly behind schedule. >
<bDelay>		<The German offensive is behind schedule. >
<bMajorDelay>	<The German offensive is seriously delayed. >
<bTotalDelay>	<German offensive plans are totally disrupted. >
<bMinorSuccess>	<The German offensive is slightly ahead of schedule. >
<bSuccess>		<The German offensive is going ahead of schedule. >
<bMajorSuccess>	<The German offensive is developing excellently. >
<bTotalSuccess>	<The German offensive is a complete triupmh. >




<rPlan>			<The Soviet offensive goes according to plans. >
<rMinorDelay>	<The Soviet offensive is slightly behind schedule. >
<rDelay>		<The Soviet offensive is behind schedule. >
<rMajorDelay>	<The Soviet offensive is seriously delayed. >
<rTotalDelay>	<Soviet offensive plans are totally disrupted. >
<rMinorSuccess>	<The Soviet offensive is slightly ahead of schedule. >
<rSuccess>		<The Soviet offensive is going ahead of schedule. >
<rMajorSuccess>	<The Soviet offensive is developing excellently. >
<rTotalSuccess>	<The Soviet offensive is a complete triupmh. >

<sDraw>				<The battle is static. >
<srMinorSuccess>	<Russians have a minor success. >
<srSuccess>			<Soviet troops are on offensive. >
<srMajorSuccess>	<Soviet offensive develops brilliantly. >
<srTotalSuccess>	<The Soviet offensive is a complete triupmh. >
<sbMinorSuccess>	<Germans have a minor success. >
<sbSuccess>			<German troops are on offensive. >
<sbMajorSuccess>	<German offensive develops briliantly. >
<sbTotalSuccess>	<The German offensive is a complete triupmh. >


<hOverall>		<During this operation >
<TotBlueKIA>	<Germans lost %d soldiers. >
<TotBlueDEL>	<%d German soldiers had to withdraw. >
<TotRedKIA>		<Russians lost %d soldiers. >
<TotRedDEL>		<%d Soviet soldiers had to withdraw. >


<LAST_MISSION> <THIS IS THE LAST MISSION OF THE CAMPAIGN>

<RANKb0> <+ Stabsfw.> 
<RANKb1> <+ Lt.>  	
<RANKb2> <+ Oblt.> 
<RANKb3> <+ Hptm.>  
<RANKb4> <+ Maj.>   
<RANKb5> <+ Obstlt.>
<RANKb6> <+ Obst.>  

<RANKr0> <* ml.l-t > 
<RANKr1> <* l-t >  	
<RANKr2> <* st.l-t > 
<RANKr3> <* k-n >  
<RANKr4> <* m-r >   
<RANKr5> <* pp-k >
<RANKr6> <* p-k >  

<TOP_LIST>	<Top pilots:>
<nSorties> <Sorties:>
<nKills> <Kills:>

<nKIA> <KIA/MIA:>
