<RedRailroad>	<Ziel des Angriffs ist ein deutscher Bahnhof bei %s. Hoffentlich können wir zwei Fliegen mit einer Klappe schlagen, wenn wir die kürzlich dorthin verlegten Panzer und Kettenfahrzeuge zerstören und gleichzeitig den Bahnhof ausschalten und damit neue Lieferungen deutschen Kriegsmaterials verhindern.\n>
<RedRailroad>	<Der Angriffsverband wird einen feindlichen Bahnhof im Sektor %s attackieren.Es ist nicht der verkehrsreichste Bahnhof in der Region, aber wir haben bereits die meisten wichtigen zerstört und das Kommando geht nun einfach die Liste durch. Wir erwarten leichtes bis mittleres Flakfeuer sowie leichten bis gar keinen Widerstand in der Luft. Mit anderen Worten, dies müsste ein entspannter Einsatz werden.\n>
<RedRailroad>	<Der Angriffsverband wird nach %s fliegen. Primäres Ziel ist einer der wichtigsten Bahnhöfe im gesamten Sektor.\n>

<RedRailroadEsc>	<Ziel des Angriffs ist ein deutscher Bahnhof bei %s. Hoffentlich können wir zwei Fliegen mit einer Klappe schlagen, wenn wir die kürzlich dorthin verlegten Panzer und Kettenfahrzeuge zerstören und gleichzeitig den Bahnhof ausschalten und damit neue Lieferungen deutschen Kriegsmaterials verhindern.\n>
<RedRailroadEsc>	<Der Angriffsverband wird einen feindlichen Bahnhof im Sektor %s attackieren.Für den Fall, dass es nur zu leichtem Widerstand in der Luft kommt, ist der Jagdschutz befugt, die Bomber zu verlassen, nachdem sie ihre Eier abgeworfen haben, und sich am Boden bietende Ziele anzugreifen.\n>
<RedRailroadEsc>	<Der Angriffsverband wird nach %s fliegen. Primäres Ziel ist einer der wichtigsten Bahnhöfe im gesamten Sektor.\n>

<RedDepot>	<Der Angriffsverband wird ein feindliches Nachschubdepot im Sektor %s attackieren. Es dient als wichtiger Versorgungspunkt für die im Gebiet stationierten deutschen Truppen. Sie können mit heftigem Widerstand der deutschen Luftwaffe und wahrscheinlich schwererem Flakfeuer als üblich rechnen.\n>

<RedDepotEsc>	<Der Angriffsverband wird ein feindliches Nachschubdepot im Sektor %s attackieren. Es dient als wichtiger Versorgungspunkt für die im Gebiet stationierten deutschen Truppen. Sie können mit heftigem Widerstand der deutschen Luftwaffe und wahrscheinlich schwererem Flakfeuer als üblich rechnen.\n>

<RedTroops>	<Der Angriffsverband wird nach %s fliegen, wo er deutsche Truppenverbände attackieren wird. Bei den vor Ort stationierten Truppen handelt es sich möglicherweise um eine ganze Division erfahrener Veteranen von der russischen Front. Schalten Sie sie aus und richten Sie so viel Schaden wie möglich an!\n>

<RedTroopsEsc>	<Der Angriffsverband wird nach %s fliegen, wo er deutsche Truppenverbände attackieren wird. Bei den vor Ort stationierten Truppen handelt es sich möglicherweise um eine ganze Division erfahrener Veteranen von der russischen Front. Unterdrücken Sie zuerst die Luftabwehr, dann müssten Sie leichtes Spiel mit den Truppen am Boden haben.\n>

<RedCrossing>	<Der Angriffsverband wird eine feindliche Flussüberquerung im Sektor %s attackieren. Das Gebiet ist mit Flakstellungen gesichert und die Wahrscheinlichkeit, dass die Luftwaffe erscheinen wird, ist ebenfalls sehr hoch. Seien Sie auf der Hut, Kameraden, und viel Glück! Ich hoffe Sie heute Abend alle wieder sehen zu können.\n>

<RedCrossingEsc>	<Der Angriffsverband wird eine feindliche Flussüberquerung im Sektor %s attackieren. Das Gebiet ist mit Flakstellungen gesichert und die Wahrscheinlichkeit, dass die Luftwaffe erscheinen wird, ist ebenfalls sehr hoch. Seien Sie auf der Hut, Kameraden, und viel Glück! Ich hoffe Sie heute Abend alle wieder sehen zu können.\n>

<RedHQ>	<Das Ziel des Angriffs ist ein deutsches Feldhauptquartier bei %s. Das ist eine seltene Gelegenheit für uns, den Feind mitten ins Herz zu treffen. Bleiben Sie so lange im Zielgebiet, wie Sie müssen, und richten Sie größtmögliche Schäden an. Die Deutschen werden noch nicht mit uns rechnen, daher sollte es Ihnen möglich sein, einige wichtige Offiziere und sogar Generäle auszuschalten. Tun Sie Ihr Bestes, Kameraden, zeigen Sie dem Feind, wo der Hammer hängt!\n>

<RedHQEsc>	<Das Ziel des Angriffs ist ein deutsches Feldhauptquartier bei %s. Das ist eine seltene Gelegenheit für uns, den Feind mitten ins Herz zu treffen. Bleiben Sie so lange im Zielgebiet, wie Sie müssen, und richten Sie größtmögliche Schäden an. Die Deutschen werden noch nicht mit uns rechnen, daher sollte es Ihnen möglich sein, einige wichtige Offiziere und sogar Generäle auszuschalten. Tun Sie Ihr Bestes, Kameraden, zeigen Sie dem Feind, wo der Hammer hängt!\n>
<RedHQEsc>	<Der Angriffsverband wird ein feindliches Hauptquartier attackieren, das wir sehr genau orten konnten. Wir erwarten geringen oder gar keinen Widerstand in der Luft, jedoch schweres Flakfeuer. Wenn Sie keine Maschinen der Luftwaffe sehen, nachdem die Bomber ihre Eier abgeworfen haben, können Sie sie nach eigenem Ermessen verlassen und hinter ihnen aufräumen.\n>

<RedArty>	<Der Angriffsverband wird feindliche Artilleriestellungen im Sektor %s attackieren. Bodentruppen haben bereits mehrmals versucht sie auszuschalten, aber die Geschütze befinden sich weit hinter den deutschen Linien und ziehen sich zurück, während unsere Jungs vordringen. Wir haben große Verluste dabei erlitten, diese Geschütze zu kriegen. Also zeigen Sie es den Deutschen heute, sie haben es verdient.\n>
<RedArty>	<Der Angriffsverband wird feindliche Artilleriestellungen %s ins Visier nehmen. Wir hatten sie schon ein paar Tage lang auf unserer Liste, mussten uns aber um dringlichere Aufgaben kümmern. Mittlerweile haben die deutschen Geschütze unseren Bodentruppen ganz schön eingeheizt. Seien Sie vorsichtig, die Deutschen setzen oft ihre 88er als Artilleriegeschütze ein. Möglicherweise feuern diese Geschütze auch bald auf Sie. \n>
	
<RedArtyEsc>	<Der Angriffsverband wird feindliche Artilleriestellungen im Sektor %s attackieren. Bodentruppen haben bereits mehrmals versucht sie auszuschalten, aber die Geschütze befinden sich weit hinter den deutschen Linien und ziehen sich zurück, während unsere Jungs vordringen. Wir haben große Verluste dabei erlitten, diese Geschütze zu kriegen. Also zeigen Sie es den Deutschen heute, sie haben es verdient.\n>
<RedArtyEsc>	<Der Angriffsverband wird feindliche Artilleriestellungen %s ins Visier nehmen. Wir hatten sie schon ein paar Tage lang auf unserer Liste, mussten uns aber um dringlichere Aufgaben kümmern. Mittlerweile haben die deutschen Geschütze unseren Bodentruppen ganz schön eingeheizt. Seien Sie vorsichtig, die Deutschen setzen oft ihre 88er als Artilleriegeschütze ein. Möglicherweise feuern diese Geschütze auch bald auf Sie. \n>
	
<BlueAirfield>	<Der Kampfverband wird einen russischen Flugplatz im Bereich %s angreifen. Über dem Ziel ist mit starker feindlicher Flak und Jagdabwehr zu rechnen. Seien Sie vorsichtig! Bekämpfen Sie die Flakstellungen mit Bordwaffen, wenn es die Situation erlaubt.\n>
<BlueAirfield>	<Heute haben wir einen außergewöhnlichen Auftrag: Wir greifen ein feindliches Flugfeld bei %s an! Rechnen Sie mit starker feindliche Flak und Jagdabwehr. Lassen Sie sich nicht beirren! Greifen Sie zunächst die Flak und danach die abgestellten Maschinen an.\n>

<BlueAirfieldEsc>	<Endlich Revanche! Das Ziel unseres Kampfverbands ist der feindliche Flugplatz %s. Es handelt sich dabei um eine wichtige russische Jägerbasis in unserem Operationsgebiet. Rechnen Sie  auf dem Anflug mit einem heißen Empfang durch die gegnerische Flak. Seien Sie auf der Hut! Greifen Sie zuerst die Flakstellungen und anschließend die abgestellten Maschinen und Treibstofflager an.\n>
<BlueAirfieldEsc>	<Das Ziel des Kampfverbands ist ein sowjetischer Flugplatz bei %s. Das wird ein Stich ins Wespennest. Rechnen Sie mit dem Schlimmsten. Seien Sie vorsichtig und halten Sie die Augen auf. Der Geleitschutz für die Bomber ist wichtiger als Abschusserfolge.\n>
<BlueAirfieldEsc>	<Ihr Hauptziel ist der russische Flugplatz %s, der auf Ihrer Karte gekennzeichnet ist. Rechnen Sie mit starkem Flakfeuer. Finden und zerstören Sie zunächst alle Flugabwehrstellungen. Vernichten Sie danach die abgestellten Feindmaschinen. \n>

<BlueBridge>	<Ziel unseres Kampfverbands ist eine äußerst wichtige Brücke in der Gegend von %s. Sie liegt an einer Rollbahn, die von den Russen als Aufmarschgebiet für eine Großoffensive genutzt werden kann. Eine Zerstörung der Brücke würde ihnen das Leben etwas schwerer machen und unseren Truppen Zeit für den Ausbau ihrer Stellungen geben, um ein weiteres Vorrücken des Feindes zu verhindern.\n>
<BlueBridge>	<Der Kampfverband wird unseren russischen Freunden noch einen Besuch abstatten. Unser Überraschungsangriff im Abschnitt %s ist schon lange überfällig. Ihr Hauptziel ist eine wichtige Brücke. Der Feind ist sich ihrer Bedeutung bewusst. Rechnen Sie mit gegnerischen Jägern.\n>
<BlueBridge>	<Das Ziel des Kampfverbands ist eine sowjetische Brücke in der Nähe von %s. Unsere Truppen haben diese bei ihrem Rückzug gesprengt, der Feind hat sie jedoch mittlerweile repariert. Wir müssen sie erneut zerstören. Achten Sie auf feindliche Jäger und Flak!\n>

<BlueBridgeEsc>	<Ziel unseres Kampfverbands ist eine äußerst wichtig Brücke in der Gegend von %s. Sie liegt an einer Rollbahn, die von den Russen als Aufmarschgebiet für eine Großoffensive genutzt werden kann. Eine Zerstörung der Brücke würde ihnen das Leben etwas schwerer machen und unseren Truppen Zeit für den Ausbau ihrer Stellungen geben, um ein weiteres Vorrücken des Feindes zu verhindern.\n>
<BlueBridgeEsc>	<Der Kampfverband wird unseren russischen Freunden noch einen Besuch abstatten. Unser Überraschungsangriff im Abschnitt %s ist schon lange überfällig. Ihr Hauptziel ist eine wichtige Brücke. Der Feind ist sich ihrer Bedeutung bewusst. Rechnen Sie mit gegnerischen Jägern.\n>
<BlueBridgeEsc>	<Das Ziel des Kampfverbands ist eine sowjetische Brücke in der Nähe von %s. Unsere Truppen haben diese bei ihrem Rückzug gesprengt, der Feind hat sie jedoch mittlerweile repariert. Wir müssen sie erneut zerstören. Achten Sie auf feindliche Jäger und Flak!\n>

<BlueShips>	<Hauptziel des Kampfverbands sind sowjetische Marineziele bei %s. Dieser Einsatz wird kein Spaziergang. Die Gegend wimmelt nur so von schießwütigen Russen. Erwarten Sie im Einsatzverlauf äußerst starkes Flakfeuer. Alle vorherigen Angriffe wurden mit schweren Verlusten abgewiesen. Diesmal müssen wir es schaffen!\n>
<BlueShips>	<Die Russen landen wieder Nachschub an ihrem Brückenkopf bei %s an. Der Kampfverband muss den Transport unterbinden. Vorsicht! Wir haben dort bereits schwere Verluste erlitten. Halten Sie die Formation, und kehren Sie nach dem Abwurf sofort zurück!\n>

<BlueShipsEsc>	<Der Kampfverband greift russische Schiffe in der Nähe von %s an. Rechnen Sie mit starker Jagdabwehr. Der Begleitschutz muss alles geben, damit die Bomber ihr Ziel erreichen! Denkt daran, Kameraden, der Begleitschutz ist wichtiger als eigene Abschüsse.\n>
<BlueShipsEsc>	<Der Verband wird einen weiteren Angriff auf den feindlichen Brückenkopf bei %s fliegen. Es ist mit heftiger Flakfeuer und starkem Jagdschutz zu rechnen. Das wird kein Spaziergang, Kameraden. Viel Glück!\n>

<BluePort>	<Ziel des Kampfverbands ist der Hafen von %s. Er wird sowohl militärisch als auch zivil genutzt, hauptsächlich jedoch für kriegerische Zwecke. Ihre Hauptziele sind alle Schiffe vor Ort sowie die umliegenden Lagerhäuser.\n>
<BluePort>	<Angriffsziel des Kampfverbands ist ein sowjetischer Hafen bei %s. Unsere Aufklärung ist lückenhaft, die genaue Lage um das Ziel ist nicht bekannt. Gehen Sie jedoch davon aus, dass jede Menge Russen vor Ort sind. Dieser Einsatz ist extrem gefährlich. Schlagen Sie schnell zu und verschwinden Sie sofort wieder.\n>

<BluePortEsc>	<Ziel des Kampfverbands ist der Hafen von %s. Er wird sowohl militärisch als auch zivil genutzt, hauptsächlich jedoch für kriegerische Zwecke. Ihre Hauptziele sind alle Schiffe vor Ort sowie die umliegenden Lagerhäuser.\n>
<BluePortEsc>	<Angriffsziel des Kampfverbands ist ein sowjetischer Hafen bei %s. Unsere Aufklärung ist lückenhaft, die genaue Lage um das Ziel ist nicht bekannt. Gehen Sie jedoch davon aus, dass jede Menge Russen vor Ort sind. Dieser Einsatz ist extrem gefährlich. Schlagen Sie schnell zu und verschwinden Sie sofort wieder.\n>

<BlueRailroad>	<Der Kampfverband wird den Bahnhof von %s angreifen. Hoffentlich schlagen wir dabei zwei Fliegen mit einer Klappe und zerstören nicht nur die Panzer und Kettenfahrzeuge, die kürzlich dort abgeladen wurden, sondern schalten auch den Bahnhof aus, damit die Russen so schnell keine Verstärkungen mehr an die Front schicken können.\n>
<BlueRailroad>	<Der Verband greift %s an. Hauptziel sind die Nachschubzüge und Lagerhäuser der Russen auf dem Gleisgelände. Der Feind hat mit der Reparatur des von ihm selbst zerstörten Eisenbahnnetzes begonnen und schaffen darüber Nachschub an die Front. Wir müssen das Schienennetz erneut ausschalten. Die Russen sind sich der Verwundbarkeit ihrer Nachschublinien durch unsere Angriffe durchaus im Klaren. Rechnen Sie also mit starkem feindlichen Jagdschutz.
<BlueRailroad>	<Ziel des Kampfverbands ist der Eisenbahnknotenpunkt %s. Dieser Einsatz wird kein Spaziergang. Die Gegend wimmelt nur so von schießwütigen Russen. Erwarten Sie im Einsatzverlauf äußerst starkes Flakfeuer. Uns liegen zuverlässige Informationen darüber vor, dass dort seit einigen Tagen eine ganze russische Panzerarmee ausgeladen wird. Alle Züge in dieser Gegend werden höchstwahrscheinlich brandneue Panzer und deren Mannschaften transportieren. Es darf kein Waggon ungeschoren bleiben.\n>

<BlueRailroadEsc>	<Der Kampfverband wird den Bahnhof von %s angreifen. Hoffentlich schlagen wir dabei zwei Fliegen mit einer Klappe und zerstören nicht nur die Panzer und Kettenfahrzeuge, die kürzlich dort abgeladen wurden, sondern schalten auch den Bahnhof aus, damit die Russen so schnell keine Verstärkungen mehr an die Front schicken können.\n>
<BlueRailroadEsc>	<Der Verband greift %s an. Hauptziel sind die Nachschubzüge und Lagerhäuser der Russen auf dem Gleisgelände. Der Feind hat mit der Reparatur des von ihm selbst zerstörten Eisenbahnnetzes begonnen und schaffen darüber Nachschub an die Front. Wir müssen das Schienennetz erneut ausschalten. Die Russen sind sich der Verwundbarkeit ihrer Nachschublinien durch unsere Angriffe durchaus im Klaren. Rechnen Sie also mit starkem feindlichen Jagdschutz.
<BlueRailroadEsc>	<Ziel des Kampfverbands ist der Eisenbahnknotenpunkt %s. Dieser Einsatz wird kein Spaziergang. Die Gegend wimmelt nur so von schießwütigen Russen. Erwarten Sie im Einsatzverlauf äußerst starkes Flakfeuer. Uns liegen zuverlässige Informationen darüber vor, dass dort seit einigen Tagen eine ganze russische Panzerarmee ausgeladen wird. Alle Züge in dieser Gegend werden höchstwahrscheinlich brandneue Panzer und deren Mannschaften transportieren. Es darf kein Waggon ungeschoren bleiben.\n>

<BlueDepot>	<Der Kampfverband wird unseren russischen Freunden noch einen Besuch abstatten. Unser Überraschungsangriff im Abschnitt %s ist schon lange überfällig. Ihr Hauptziel ist ein großes Nachschublager in der Nähe des Stadtzentrums. Stellen Sie sich auf starken Widerstand von Flak und Jägern rund um dieses äußerst wichtige Ziel ein. Ich erwarte mehrere Volltreffer, Kameraden!\n>
<BlueDepot>	<Das Ziel des Kampfverbands ist ein sowjetischer Lagerhauskomplex in der Nähe von %s. Welche Art von Nachschub dort liegt, wissen wir nicht. Rechnen Sie auf jeden Fall mit starkem Flakfeuer und zahlreichen Jägern. Gehen Sie rein, werfen Sie Ihre Bomben zielgenau ab, und machen Sie, dass Sie heil wieder rauskommen.\n>

<BlueDepotEsc>	<Der Kampfverband wird unseren russischen Freunden noch einen Besuch abstatten. Unser Überraschungsangriff im Abschnitt %s ist schon lange überfällig. Ihr Hauptziel ist ein großes Nachschublager in der Nähe des Stadtzentrums. Stellen Sie sich auf starken Widerstand von Flak und Jägern rund um dieses äußerst wichtige Ziel ein. Ich erwarte mehrere Volltreffer, Kameraden!\n>
<BlueDepotEsc>	<Das Ziel des Kampfverbands ist ein sowjetischer Lagerhauskomplex in der Nähe von %s. Welche Art von Nachschub dort liegt, wissen wir nicht. Rechnen Sie auf jeden Fall mit starkem Flakfeuer und zahlreichen Jägern. Gehen Sie rein, werfen Sie Ihre Bomben zielgenau ab, und machen Sie, dass Sie heil wieder rauskommen.\n>

<BlueTroops>	<Der Kampfverband wird russische Stellungen in der Nähe %s angreifen. Bleiben Sie bis zum Abwurf bei den Bombern. Schätzen Sie danach erst genau die Lage ein, bevor Sie den Begleitschutz auflösen und die Russen mit Bordwaffen beharken. \n>
<BlueTroops>	<Der Verband greift %s an. Hauptziel sind die russischen Truppenkonzentrationen in der Nähe. In den letzten Tagen wurden massive feindliche Truppenbewegungen beobachtet. Sie können sich also auf zahlreiche Zusatzziele im Einsatzgebiet einstellen.\n>
<BlueTroops>	<Das Ziel des Kampfverbands sind sowjetische Stellungen bei %s. Ich brauche Ihnen nicht zu erzählen, wie wichtig jeder einzelne von Ihnen für das Erreichen unserer allgemeinen Kriegsziele ist. Viele Maschinen bleiben uns nicht mehr, deswegen muss jeder von Ihnen geflogene Einsatz so effektiv wie möglich sein. Richten Sie maximalen Schaden an, Kameraden, und kommen Sie heil wieder zurück.\n>

<BlueTroopsEsc>	<Der Kampfverband wird russische Stellungen in der Nähe %s angreifen. Bleiben Sie bis zum Abwurf bei den Bombern. Schätzen Sie danach erst genau die Lage ein, bevor Sie den Begleitschutz auflösen und die Russen mit Bordwaffen beharken. \n>
<BlueTroopsEsc>	<Der Verband greift %s an. Hauptziel sind die russischen Truppenkonzentrationen in der Nähe. In den letzten Tagen wurden massive feindliche Truppenbewegungen beobachtet. Sie können sich also auf zahlreiche Zusatzziele im Einsatzgebiet einstellen.\n>
<BlueTroopsEsc>	<Das Ziel des Kampfverbands sind sowjetische Stellungen bei %s. Ich brauche Ihnen nicht zu erzählen, wie wichtig jeder einzelne von Ihnen für das Erreichen unserer allgemeinen Kriegsziele ist. Viele Maschinen bleiben uns nicht mehr, deswegen muss jeder von Ihnen geflogene Einsatz so effektiv wie möglich sein. Richten Sie maximalen Schaden an, Kameraden, und kommen Sie heil wieder zurück.\n>

<BlueCrossing>	<Ziel des Kampfverbands ist %s. Unsere Aufklärung ist lückenhaft, die genaue Lage um das Ziel ist nicht bekannt. Gehen Sie jedoch davon aus, dass jede Menge Russen vor Ort sind. Die Bodenkämpfe dort waren in den letzten Tagen sehr hektisch. Stellen Sie sich also auf alle möglichen lohnenswerten Ziele in der Gegend ein. Für die uns zugewiesene Angriffshöhe wurde gute Sicht gemeldet. Greifen Sie blitzschnell an und fügen Sie dem Feind erhebliche Verluste zu.\n>
<BlueCrossing>	<Der Kampfverband wird unseren russischen Freunden noch einen Besuch abstatten. Unser Überraschungsangriff im Abschnitt %s ist schon lange überfällig. Ihr Hauptziel ist ein Flussübergang in der Nähe.\n>
<BlueCrossing>	<Das Ziel des Kampfverbands ist eine sowjetische Brücke in der Nähe von %s. Auf dem Anflug können Sie auf alle möglichen Gegner von einzelnen Schnellaufklärern bis hin zu Bomberverbänden mit Jagdschutz treffen. Greifen Sie blitzschnell an und lassen Sie sich auf dem Weg zum Ziel nicht ablenken!\n>

<BlueCrossingEsc>	<Ziel des Kampfverbands ist %s. Unsere Aufklärung ist lückenhaft, die genaue Lage um das Ziel ist nicht bekannt. Gehen Sie jedoch davon aus, dass jede Menge Russen vor Ort sind. Die Bodenkämpfe dort waren in den letzten Tagen sehr hektisch. Stellen Sie sich also auf alle möglichen lohnenswerten Ziele in der Gegend ein. Für die uns zugewiesene Angriffshöhe wurde gute Sicht gemeldet. Greifen Sie blitzschnell an und fügen Sie dem Feind erhebliche Verluste zu.\n>
<BlueCrossingEsc>	<Der Kampfverband wird unseren russischen Freunden noch einen Besuch abstatten. Unser Überraschungsangriff im Abschnitt %s ist schon lange überfällig. Ihr Hauptziel ist ein Flussübergang in der Nähe.\n>
<BlueCrossingEsc>	<Das Ziel des Kampfverbands ist eine sowjetische Brücke in der Nähe von %s. Auf dem Anflug können Sie auf alle möglichen Gegner von einzelnen Schnellaufklärern bis hin zu Bomberverbänden mit Jagdschutz treffen. Greifen Sie blitzschnell an und lassen Sie sich auf dem Weg zum Ziel nicht ablenken!\n>

<BlueHQ>	<Der Kampfverband wird ein soeben angepeiltes Divisionshauptquartier einer russischen Division in der Nähe von %s angreifen. Eine gute Gelegenheit, den Feind empfindlich zu treffen! Achten Sie auf feindliche Jäger!\n>
<BlueHQ>	<Der Verband greift %s an. Hauptziel ist ein in dieser Gegend geortetes russisches Hauptquartier. Hier haben wir die seltene Gelegenheit, das Problem bei der Wurzel zu packen. Bleiben Sie so lange im Einsatzgebiet, wie es geht, und vernichten Sie das HQ vollständig. Die Russen dürften auf einen konzentrierten Schlag nicht vorbereitet sein. Wahrscheinlich bietet sich dabei die Gelegenheit, einige wichtige Offiziere oder sogar Generäle auszuschalten. Geben Sie Ihr Bestes! Zeigen Sie es dem Feind, Kameraden!\n>

<BlueHQEsc>	<Der Kampfverband wird ein soeben angepeiltes Divisionshauptquartier einer russischen Division in der Nähe von %s angreifen. Eine gute Gelegenheit, den Feind empfindlich zu treffen! Achten Sie auf feindliche Jäger!\n>
<BlueHQEsc>	<Der Verband greift %s an. Hauptziel ist ein in dieser Gegend geortetes russisches Hauptquartier. Hier haben wir die seltene Gelegenheit, das Problem bei der Wurzel zu packen. Bleiben Sie so lange im Einsatzgebiet, wie es geht, und vernichten Sie das HQ vollständig. Die Russen dürften auf einen konzentrierten Schlag nicht vorbereitet sein. Wahrscheinlich bietet sich dabei die Gelegenheit, einige wichtige Offiziere oder sogar Generäle auszuschalten. Geben Sie Ihr Bestes! Zeigen Sie es dem Feind, Kameraden!\n>
<BlueHQEsc>	<Das Ziel des Kampfverbands ist von höchster Bedeutung: Es handelt sich um ein sowjetisches Hauptquartier bei %s. Rechnen Sie mit zahlreichen Gegnern in der Luft. Die Flak scheint jedoch nicht allzu stark zu sein. Sollten keine feindlichen Flugzeuge nach dem Abwurf unserer Bomber zu sehen sein, ist Ihnen das Säubern weiterer Ziele im Einsatzgebiet freigestellt.\n>

<BlueArty>	<Der Kampfverband wird unseren russischen Freunden noch einen Besuch abstatten. Unser Überraschungsangriff im Abschnitt %s ist schon lange überfällig. Die dort stationierte feindliche Artilleriebatterie macht unseren Bodentruppen große Sorgen. Man hat uns befohlen, sie zu zerstören. Die Geschütze sind das Hauptziel. Stürzen Sie sich danach auf den Rest.\n>
<BlueArty>	<Das Ziel des Kampfverbands ist ein sowjetischer Artillerieverband in der Nähe von %s. Die Geschütze sind weit hinter der Front positioniert und werden ständig in neue Feuerstellungen verlegt. Für unsere Truppen sind sie so unerreichbar. Bei einem Artillerieüberfall gestern Morgen sind Hunderte unserer Landser gefallen. Zeigen Sie es dem Feind! Er hat es wahrlich verdient.\n>

<BlueArtyEsc>	<Der Kampfverband wird unseren russischen Freunden noch einen Besuch abstatten. Unser Überraschungsangriff im Abschnitt %s ist schon lange überfällig. Die dort stationierte feindliche Artilleriebatterie macht unseren Bodentruppen große Sorgen. Man hat uns befohlen, sie zu zerstören. Die Geschütze sind das Hauptziel. Stürzen Sie sich danach auf den Rest.\n>
<BlueArtyEsc>	<Das Ziel des Kampfverbands ist ein sowjetischer Artillerieverband in der Nähe von %s. Die Geschütze sind weit hinter der Front positioniert und werden ständig in neue Feuerstellungen verlegt. Für unsere Truppen sind sie so unerreichbar. Bei einem Artillerieüberfall gestern Morgen sind Hunderte unserer Landser gefallen. Zeigen Sie es dem Feind! Er hat es wahrlich verdient.\n>

<RedStrike>	 <Genossen Offiziere!\nDer heutige Einsatz wird wie folgt verlaufen:\n%d unserer %s führen einen Angriff durch.>
<RedStrike>	 <Genossen Offiziere!\nHier sind die Befehle für den heutigen Tag.\nZuerst setzen wir einen Kampfverband aus %d %s ein.>
<RedStrike>	 <Genossen Offiziere!\nUnsere heutige Aufgabe lautet wie folgt:\n%d %s fliegen einen Schlachteinsatz.>
<RedStrike>	 <Genossen Offiziere!\nAlle mal herhören.\nGanz oben auf unserer Liste steht %d %s.>

<RedStrike2>	 <Genossen Offiziere!\nDer heutige Einsatz wird wie folgt verlaufen:\nZwei unserer %s führen einen Angriff durch.>
<RedStrike2>	 <Genossen Offiziere!\nHier sind die Befehle für den heutigen Tag.\nZuerst setzen wir einen Kampfverband aus zwei %s ein.>
<RedStrike2>	 <Genossen Offiziere!\nUnsere heutige Aufgabe lautet wie folgt:\nZwei %s fliegen einen Schlachteinsatz.>
<RedStrike2>	 <Genossen Offiziere!\nAlle mal herhören.\nAuf unserer Liste stehen zwei %s.>

<RedStrike4>	 <Genossen Offiziere!\nDer heutige Einsatz wird wie folgt verlaufen:\nVier unserer %s führen einen Angriff durch.>
<RedStrike4>	 <Genossen Offiziere!\nHier sind die Befehle für den heutigen Tag.\nZuerst setzen wir einen Kampfverband aus vier %s ein.>
<RedStrike4>	 <Genossen Offiziere!\nUnsere heutige Aufgabe lautet wie folgt:\nVier %s fliegen einen Schlachteinsatz.>
<RedStrike4>	 <Genossen Offiziere!\nAlle mal herhören.\nAuf unserer Liste stehen vier %s.>

<RedStrike6>	 <Genossen Offiziere!\nDer heutige Einsatz wird wie folgt verlaufen:\nSechs unserer %s führen einen Angriff durch.>
<RedStrike6>	 <Genossen Offiziere!\nHier sind die Befehle für den heutigen Tag.\nZuerst setzen wir einen Kampfverband aus sechs %s ein.>
<RedStrike6>	 <Genossen Offiziere!\nUnsere heutige Aufgabe lautet wie folgt:\nSechs %s fliegen einen Schlachteinsatz.>
<RedStrike6>	 <Genossen Offiziere!\nAlle mal herhören.\nAuf unserer Liste stehen sechs %s.>

<RedStrike8>	 <Genossen Offiziere!\nDer heutige Einsatz wird wie folgt verlaufen:\nAcht unserer %s führen einen Angriff durch.>
<RedStrike8>	 <Genossen Offiziere!\nHier sind die Befehle für den heutigen Tag.\nZuerst setzen wir einen Kampfverband aus acht %s ein.>
<RedStrike8>	 <Genossen Offiziere!\nUnsere heutige Aufgabe lautet wie folgt:\nAcht %s fliegen einen Schlachteinsatz.>
<RedStrike8>	 <Genossen Offiziere!\nAlle mal herhören.\nAuf unserer Liste stehen acht %s.>

<BlueStrike>	 <Kameraden!\nDer heutige Einsatz wird wie folgt verlaufen:\n%d unserer %s führen einen Angriff durch.>
<BlueStrike>	 <Kameraden!\nHier sind die Befehle für den heutigen Tag.\nZuerst setzen wir einen Kampfverband aus %d %s ein.>
<BlueStrike>	 <Kameraden!\nUnsere heutige Aufgabe lautet wie folgt:\n%d %s fliegen einen Schlachteinsatz.>
<BlueStrike>	 <Kameraden!\nAlle mal herhören.\nGanz oben auf unserer Liste steht %d %s.>

<BlueStrike2>	 <Kameraden!\nDer heutige Einsatz wird wie folgt verlaufen:\nZwei unserer %s führen einen Angriff durch.>
<BlueStrike2>	 <Kameraden!\nHier sind die Befehle für den heutigen Tag.\nZuerst setzen wir einen Kampfverband aus zwei %s ein.>
<BlueStrike2>	 <Kameraden!\nUnsere heutige Aufgabe lautet wie folgt:\nZwei %s fliegen einen Schlachteinsatz.>
<BlueStrike2>	 <Kameraden!\nAlle mal herhören.\nGanz oben auf unserer Liste stehen zwei %s.>

<BlueStrike4>	 <Kameraden!\nDer heutige Einsatz wird wie folgt verlaufen:\nVier unserer %s führen einen Angriff durch.>
<BlueStrike4>	 <Kameraden!\nHier sind die Befehle für den heutigen Tag.\nZuerst setzen wir einen Kampfverband aus vier %s ein.>
<BlueStrike4>	 <Kameraden!\nUnsere heutige Aufgabe lautet wie folgt:\nVier %s fliegen einen Schlachteinsatz.>
<BlueStrike4>	 <Kameraden!\nAlle mal herhören.\nGanz oben auf unserer Liste stehen vier %s.>

